,x
1,random
2,random
3,random
4,random
5,random
6,random
7,random
8,random
9,random
10,random
11,random
12,random
13,random
14,random
15,random
16,random
17,random
18,random
19,random
20,random
21,random
22,random
23,random
24,random
25,random
26,random
27,random
28,random
29,random
30,random
31,random
32,random
33,random
34,random
35,random
36,random
37,random
38,random
39,random
40,random
41,random
42,random
43,random
44,random
45,random
46,random
47,random
48,random
49,random
50,random
51,random
52,random
53,random
54,random
55,random
56,random
57,random
58,random
59,random
60,random
61,random
62,random
63,random
64,random
65,random
66,random
67,random
68,random
69,random
70,random
71,random
72,random
73,random
74,random
75,random
76,random
77,random
78,random
79,random
80,random
81,random
82,random
83,random
84,random
85,random
86,random
87,random
88,random
89,random
90,random
91,random
92,random
93,random
94,ring
95,ring
96,ring
97,ring
98,ring
99,ring
100,ring
101,ring
102,ring
103,ring
104,ring
105,ring
106,ring
107,ring
108,ring
109,ring
110,ring
111,ring
112,ring
113,ring
114,ring
115,ring
116,ring
117,ring
118,ring
119,ring
120,ring
121,ring
122,ring
123,ring
124,ring
125,ring
126,ring
127,ring
128,ring
129,ring
130,ring
131,ring
132,ring
133,ring
134,ring
135,ring
136,ring
137,ring
138,ring
139,ring
140,ring
141,ring
142,ring
143,ring
144,ring
145,ring
146,ring
147,center
148,center
149,center
150,center
151,center
152,center
153,center
154,center
155,center
156,center
157,center
158,center
159,center
160,center
161,center
162,center
163,center
164,center
165,center
166,center
167,center
168,center
169,center
170,center
171,center
172,center
173,center
174,center
175,center
176,center
177,center
178,donut
179,donut
180,donut
181,donut
182,donut
183,donut
184,donut
185,donut
186,donut
187,donut
188,donut
189,donut
190,donut
191,donut
192,donut
193,donut
194,donut
195,donut
196,donut
197,donut
198,donut
199,donut
200,donut
201,donut
202,donut
203,donut
204,donut
205,donut
206,donut
207,donut
208,donut
209,moon
210,moon
211,moon
212,moon
213,moon
214,moon
215,moon
216,moon
217,moon
218,moon
219,moon
220,moon
221,moon
222,moon
223,moon
224,moon
225,moon
226,moon
227,moon
228,moon
229,moon
230,moon
231,moon
232,moon
233,moon
234,moon
235,moon
236,moon
237,moon
238,moon
239,moon
240,moon
241,moon
242,moon
243,moon
244,moon
245,moon
246,moon
247,edge
248,edge
249,edge
250,edge
251,edge
252,edge
253,edge
254,edge
255,edge
256,edge
257,edge
258,edge
259,edge
260,edge
261,edge
262,edge
263,edge
264,edge
265,edge
266,edge
267,edge
268,edge
269,edge
270,edge
271,edge
272,edge
273,edge
274,edge
275,edge
276,edge
277,edge
278,edge
279,edge
280,edge
281,edge
282,edge
283,edge
284,edge
285,edge
286,edge
287,edge
288,edge
289,edge
290,edge
291,edge
292,edge
293,edge
294,edge
295,edge
296,edge
297,edge
298,edge
299,edge
300,edge
301,dmd
302,dmd
303,dmd
304,dmd
305,dmd
306,dmd
307,dmd
308,dmd
309,dmd
310,dmd
311,dmd
312,dmd
313,dmd
314,dmd
315,dmd
316,dmd
317,dmd
318,dmd
319,cmc
320,cmc
321,cmc
322,cmc
323,cmc
324,cmc
325,cmc
326,cmc
327,cmc
328,cmc
329,cmc
330,cmc
331,cmc
332,cmc
333,cmc
334,cmc
335,random
336,random
337,random
338,random
339,random
340,random
341,random
342,random
343,random
344,random
345,random
346,random
347,random
348,random
349,random
350,random
351,random
352,random
353,random
354,random
355,random
356,random
357,random
358,random
359,random
360,random
361,random
362,random
363,random
364,random
365,random
366,random
367,random
368,random
369,random
370,random
371,random
372,random
373,random
374,random
375,random
376,random
377,random
378,random
379,random
380,random
381,random
382,random
383,random
384,random
385,random
386,random
387,random
388,random
389,random
390,random
391,random
392,random
393,random
394,random
395,random
396,random
397,random
398,random
399,random
400,random
401,random
402,random
403,random
404,random
405,random
406,random
407,random
408,random
409,random
410,random
411,random
412,random
413,random
414,random
415,random
416,random
417,random
418,random
419,random
420,random
421,random
422,random
423,random
424,random
425,random
426,random
427,random
428,random
429,random
430,random
431,random
432,ring
433,ring
434,ring
435,ring
436,ring
437,ring
438,ring
439,ring
440,ring
441,ring
442,ring
443,ring
444,ring
445,ring
446,ring
447,ring
448,ring
449,ring
450,ring
451,ring
452,ring
453,ring
454,ring
455,ring
456,ring
457,ring
458,ring
459,ring
460,ring
461,ring
462,ring
463,ring
464,ring
465,ring
466,ring
467,ring
468,ring
469,ring
470,ring
471,ring
472,ring
473,ring
474,ring
475,ring
476,ring
477,ring
478,ring
479,ring
480,ring
481,ring
482,ring
483,ring
484,ring
485,ring
486,ring
487,ring
488,ring
489,ring
490,ring
491,ring
492,ring
493,ring
494,ring
495,ring
496,ring
497,ring
498,ring
499,ring
500,ring
501,center
502,center
503,center
504,center
505,center
506,center
507,center
508,center
509,center
510,center
511,center
512,center
513,center
514,center
515,center
516,center
517,center
518,center
519,center
520,center
521,center
522,center
523,center
524,center
525,center
526,donut
527,donut
528,donut
529,donut
530,donut
531,donut
532,donut
533,donut
534,donut
535,donut
536,donut
537,donut
538,donut
539,donut
540,donut
541,donut
542,donut
543,donut
544,donut
545,donut
546,donut
547,donut
548,donut
549,donut
550,donut
551,donut
552,donut
553,donut
554,donut
555,donut
556,donut
557,donut
558,donut
559,donut
560,donut
561,donut
562,donut
563,donut
564,donut
565,donut
566,donut
567,donut
568,donut
569,donut
570,donut
571,moon
572,moon
573,moon
574,moon
575,moon
576,moon
577,moon
578,moon
579,moon
580,moon
581,moon
582,moon
583,moon
584,moon
585,moon
586,moon
587,moon
588,moon
589,moon
590,moon
591,moon
592,moon
593,moon
594,moon
595,moon
596,moon
597,moon
598,moon
599,moon
600,moon
601,moon
602,moon
603,moon
604,moon
605,moon
606,moon
607,moon
608,moon
609,moon
610,moon
611,moon
612,moon
613,moon
614,moon
615,moon
616,moon
617,moon
618,moon
619,moon
620,moon
621,moon
622,moon
623,moon
624,moon
625,moon
626,moon
627,moon
628,edge
629,edge
630,edge
631,edge
632,edge
633,edge
634,edge
635,edge
636,edge
637,edge
638,edge
639,edge
640,edge
641,edge
642,edge
643,edge
644,edge
645,edge
646,edge
647,edge
648,edge
649,edge
650,edge
651,edge
652,edge
653,edge
654,edge
655,edge
656,edge
657,edge
658,edge
659,edge
660,edge
661,edge
662,edge
663,edge
664,edge
665,edge
666,edge
667,edge
668,edge
669,edge
670,edge
671,edge
672,edge
673,edge
674,edge
675,edge
676,edge
677,edge
678,edge
679,edge
680,edge
681,dmd
682,dmd
683,dmd
684,dmd
685,dmd
686,dmd
687,dmd
688,dmd
689,dmd
690,dmd
691,dmd
692,dmd
693,dmd
694,dmd
695,dmd
696,dmd
697,dmd
698,dmd
699,dmd
700,dmd
701,dmd
702,dmd
703,cmc
704,cmc
705,cmc
706,cmc
707,cmc
708,cmc
709,cmc
710,cmc
711,cmc
712,cmc
713,cmc
714,cmc
715,cmc
716,cmc
717,cmc
718,cmc
719,cmc
720,cmc
721,cmc
722,cmc
723,cmc
724,cmc
725,cmc
726,cmc
727,cmc
728,random
729,random
730,random
731,random
732,random
733,random
734,random
735,random
736,random
737,random
738,random
739,random
740,random
741,random
742,random
743,random
744,random
745,random
746,random
747,random
748,random
749,random
750,random
751,random
752,random
753,random
754,random
755,random
756,random
757,random
758,random
759,random
760,random
761,random
762,random
763,random
764,random
765,random
766,random
767,random
768,random
769,random
770,random
771,random
772,random
773,random
774,random
775,random
776,random
777,random
778,random
779,random
780,random
781,random
782,random
783,random
784,random
785,random
786,random
787,random
788,random
789,random
790,random
791,random
792,random
793,random
794,random
795,random
796,random
797,random
798,random
799,random
800,random
801,random
802,random
803,random
804,random
805,random
806,random
807,random
808,random
809,random
810,random
811,ring
812,ring
813,ring
814,ring
815,ring
816,ring
817,ring
818,ring
819,ring
820,ring
821,ring
822,ring
823,ring
824,ring
825,ring
826,ring
827,ring
828,ring
829,ring
830,ring
831,ring
832,ring
833,ring
834,ring
835,ring
836,ring
837,ring
838,ring
839,ring
840,ring
841,ring
842,ring
843,ring
844,ring
845,ring
846,ring
847,ring
848,ring
849,ring
850,ring
851,ring
852,ring
853,ring
854,ring
855,ring
856,ring
857,ring
858,ring
859,ring
860,ring
861,ring
862,ring
863,ring
864,ring
865,ring
866,ring
867,ring
868,center
869,center
870,center
871,center
872,center
873,center
874,center
875,center
876,center
877,center
878,center
879,center
880,center
881,center
882,center
883,center
884,center
885,center
886,center
887,center
888,center
889,center
890,center
891,center
892,center
893,center
894,center
895,center
896,center
897,donut
898,donut
899,donut
900,donut
901,donut
902,donut
903,donut
904,donut
905,donut
906,donut
907,donut
908,donut
909,donut
910,donut
911,donut
912,donut
913,donut
914,donut
915,donut
916,donut
917,donut
918,donut
919,donut
920,donut
921,donut
922,donut
923,donut
924,donut
925,moon
926,moon
927,moon
928,moon
929,moon
930,moon
931,moon
932,moon
933,moon
934,moon
935,moon
936,moon
937,moon
938,moon
939,moon
940,moon
941,moon
942,moon
943,moon
944,moon
945,moon
946,moon
947,moon
948,moon
949,moon
950,moon
951,moon
952,moon
953,moon
954,moon
955,moon
956,moon
957,moon
958,moon
959,moon
960,moon
961,moon
962,moon
963,moon
964,moon
965,moon
966,moon
967,moon
968,moon
969,moon
970,moon
971,moon
972,moon
973,moon
974,moon
975,moon
976,moon
977,moon
978,moon
979,moon
980,moon
981,moon
982,edge
983,edge
984,edge
985,edge
986,edge
987,edge
988,edge
989,edge
990,edge
991,edge
992,edge
993,edge
994,edge
995,edge
996,edge
997,edge
998,edge
999,edge
1000,edge
1001,edge
1002,edge
1003,edge
1004,edge
1005,edge
1006,edge
1007,edge
1008,edge
1009,edge
1010,edge
1011,edge
1012,edge
1013,edge
1014,edge
1015,edge
1016,edge
1017,edge
1018,edge
1019,edge
1020,edge
1021,edge
1022,edge
1023,edge
1024,edge
1025,edge
1026,edge
1027,edge
1028,edge
1029,edge
1030,edge
1031,edge
1032,edge
1033,edge
1034,edge
1035,edge
1036,edge
1037,edge
1038,edge
1039,dmd
1040,dmd
1041,dmd
1042,dmd
1043,dmd
1044,dmd
1045,dmd
1046,dmd
1047,dmd
1048,dmd
1049,dmd
1050,dmd
1051,dmd
1052,dmd
1053,dmd
1054,dmd
1055,dmd
1056,dmd
1057,dmd
1058,dmd
1059,dmd
1060,dmd
1061,dmd
1062,dmd
1063,dmd
1064,dmd
1065,dmd
1066,dmd
1067,dmd
1068,cmc
1069,cmc
1070,cmc
1071,cmc
1072,cmc
1073,cmc
1074,cmc
1075,cmc
1076,cmc
1077,cmc
1078,cmc
1079,cmc
1080,cmc
1081,cmc
1082,cmc
1083,cmc
1084,cmc
1085,cmc
1086,cmc
1087,cmc
1088,cmc
1089,cmc
1090,cmc
1091,cmc
1092,random
1093,random
1094,random
1095,random
1096,random
1097,random
1098,random
1099,random
1100,random
1101,random
1102,random
1103,random
1104,random
1105,random
1106,random
1107,random
1108,random
1109,random
1110,random
1111,random
1112,random
1113,random
1114,random
1115,random
1116,random
1117,random
1118,random
1119,random
1120,random
1121,random
1122,random
1123,random
1124,random
1125,random
1126,random
1127,random
1128,random
1129,random
1130,random
1131,random
1132,random
1133,random
1134,random
1135,random
1136,random
1137,random
1138,random
1139,random
1140,random
1141,random
1142,random
1143,random
1144,random
1145,random
1146,random
1147,random
1148,random
1149,random
1150,random
1151,random
1152,random
1153,random
1154,random
1155,random
1156,random
1157,random
1158,random
1159,random
1160,random
1161,random
1162,random
1163,random
1164,random
1165,random
1166,random
1167,random
1168,random
1169,random
1170,random
1171,random
1172,random
1173,random
1174,random
1175,random
1176,random
1177,random
1178,random
1179,random
1180,ring
1181,ring
1182,ring
1183,ring
1184,ring
1185,ring
1186,ring
1187,ring
1188,ring
1189,ring
1190,ring
1191,ring
1192,ring
1193,ring
1194,ring
1195,ring
1196,ring
1197,ring
1198,ring
1199,ring
1200,ring
1201,ring
1202,ring
1203,ring
1204,ring
1205,ring
1206,ring
1207,ring
1208,ring
1209,ring
1210,ring
1211,ring
1212,ring
1213,ring
1214,ring
1215,ring
1216,ring
1217,ring
1218,ring
1219,ring
1220,ring
1221,ring
1222,ring
1223,ring
1224,ring
1225,ring
1226,ring
1227,ring
1228,ring
1229,ring
1230,ring
1231,ring
1232,ring
1233,center
1234,center
1235,center
1236,center
1237,center
1238,center
1239,center
1240,center
1241,center
1242,center
1243,center
1244,center
1245,center
1246,center
1247,center
1248,center
1249,center
1250,center
1251,center
1252,center
1253,center
1254,center
1255,center
1256,center
1257,center
1258,center
1259,center
1260,center
1261,donut
1262,donut
1263,donut
1264,donut
1265,donut
1266,donut
1267,donut
1268,donut
1269,donut
1270,donut
1271,donut
1272,donut
1273,donut
1274,donut
1275,donut
1276,donut
1277,donut
1278,donut
1279,donut
1280,donut
1281,donut
1282,donut
1283,donut
1284,donut
1285,donut
1286,donut
1287,donut
1288,donut
1289,donut
1290,moon
1291,moon
1292,moon
1293,moon
1294,moon
1295,moon
1296,moon
1297,moon
1298,moon
1299,moon
1300,moon
1301,moon
1302,moon
1303,moon
1304,moon
1305,moon
1306,moon
1307,moon
1308,moon
1309,moon
1310,moon
1311,moon
1312,moon
1313,moon
1314,moon
1315,moon
1316,moon
1317,moon
1318,moon
1319,moon
1320,moon
1321,moon
1322,moon
1323,moon
1324,moon
1325,moon
1326,moon
1327,moon
1328,moon
1329,moon
1330,moon
1331,moon
1332,moon
1333,moon
1334,moon
1335,moon
1336,moon
1337,moon
1338,moon
1339,moon
1340,moon
1341,moon
1342,moon
1343,moon
1344,moon
1345,moon
1346,moon
1347,moon
1348,moon
1349,moon
1350,moon
1351,moon
1352,moon
1353,moon
1354,moon
1355,moon
1356,moon
1357,moon
1358,moon
1359,moon
1360,moon
1361,moon
1362,edge
1363,edge
1364,edge
1365,edge
1366,edge
1367,edge
1368,edge
1369,edge
1370,edge
1371,edge
1372,edge
1373,edge
1374,edge
1375,edge
1376,edge
1377,edge
1378,edge
1379,edge
1380,edge
1381,edge
1382,edge
1383,edge
1384,edge
1385,edge
1386,edge
1387,edge
1388,edge
1389,edge
1390,edge
1391,edge
1392,edge
1393,edge
1394,edge
1395,edge
1396,edge
1397,edge
1398,edge
1399,edge
1400,edge
1401,edge
1402,edge
1403,edge
1404,edge
1405,edge
1406,edge
1407,edge
1408,edge
1409,edge
1410,edge
1411,edge
1412,edge
1413,edge
1414,edge
1415,edge
1416,edge
1417,edge
1418,edge
1419,edge
1420,edge
1421,edge
1422,edge
1423,edge
1424,edge
1425,edge
1426,edge
1427,dmd
1428,dmd
1429,dmd
1430,dmd
1431,dmd
1432,dmd
1433,dmd
1434,dmd
1435,dmd
1436,dmd
1437,dmd
1438,dmd
1439,dmd
1440,dmd
1441,dmd
1442,dmd
1443,dmd
1444,dmd
1445,dmd
1446,dmd
1447,dmd
1448,cmc
1449,cmc
1450,cmc
1451,cmc
1452,cmc
1453,cmc
1454,cmc
1455,cmc
1456,cmc
1457,cmc
1458,cmc
1459,cmc
1460,cmc
1461,cmc
1462,cmc
1463,cmc
1464,cmc
1465,cmc
1466,cmc
1467,random
1468,random
1469,random
1470,random
1471,random
1472,random
1473,random
1474,random
1475,random
1476,random
1477,random
1478,random
1479,random
1480,random
1481,random
1482,random
1483,random
1484,random
1485,random
1486,random
1487,random
1488,random
1489,random
1490,random
1491,random
1492,random
1493,random
1494,random
1495,random
1496,random
1497,random
1498,random
1499,random
1500,random
1501,random
1502,random
1503,random
1504,random
1505,random
1506,random
1507,random
1508,random
1509,random
1510,random
1511,random
1512,random
1513,random
1514,random
1515,random
1516,random
1517,random
1518,random
1519,random
1520,random
1521,random
1522,random
1523,random
1524,random
1525,random
1526,random
1527,random
1528,random
1529,random
1530,random
1531,random
1532,random
1533,random
1534,random
1535,random
1536,random
1537,random
1538,random
1539,random
1540,random
1541,random
1542,random
1543,random
1544,random
1545,random
1546,random
1547,random
1548,random
1549,random
1550,random
1551,random
1552,random
1553,random
1554,random
1555,random
1556,random
1557,ring
1558,ring
1559,ring
1560,ring
1561,ring
1562,ring
1563,ring
1564,ring
1565,ring
1566,ring
1567,ring
1568,ring
1569,ring
1570,ring
1571,ring
1572,ring
1573,ring
1574,ring
1575,ring
1576,ring
1577,ring
1578,ring
1579,ring
1580,ring
1581,ring
1582,ring
1583,ring
1584,ring
1585,ring
1586,ring
1587,ring
1588,ring
1589,ring
1590,ring
1591,ring
1592,ring
1593,ring
1594,ring
1595,ring
1596,ring
1597,ring
1598,ring
1599,ring
1600,ring
1601,ring
1602,ring
1603,ring
1604,ring
1605,ring
1606,ring
1607,center
1608,center
1609,center
1610,center
1611,center
1612,center
1613,center
1614,center
1615,center
1616,center
1617,center
1618,center
1619,center
1620,center
1621,center
1622,center
1623,center
1624,center
1625,center
1626,center
1627,center
1628,center
1629,center
1630,center
1631,center
1632,center
1633,center
1634,center
1635,center
1636,center
1637,center
1638,center
1639,center
1640,center
1641,center
1642,center
1643,center
1644,center
1645,center
1646,donut
1647,donut
1648,donut
1649,donut
1650,donut
1651,donut
1652,donut
1653,donut
1654,donut
1655,donut
1656,donut
1657,donut
1658,donut
