,x
1659,donut
1660,donut
1661,donut
1662,donut
1663,donut
1664,donut
1665,donut
1666,donut
1667,donut
1668,donut
1669,donut
1670,donut
1671,donut
1672,donut
1673,donut
1674,donut
1675,donut
1676,donut
1677,donut
1678,donut
1679,donut
1680,donut
1681,donut
1682,donut
1683,donut
1684,donut
1685,moon
1686,moon
1687,moon
1688,moon
1689,moon
1690,moon
1691,moon
1692,moon
1693,moon
1694,moon
1695,moon
1696,moon
1697,moon
1698,moon
1699,moon
1700,moon
1701,moon
1702,moon
1703,moon
1704,moon
1705,moon
1706,moon
1707,moon
1708,moon
1709,moon
1710,moon
1711,moon
1712,moon
1713,moon
1714,moon
1715,moon
1716,moon
1717,moon
1718,moon
1719,moon
1720,moon
1721,moon
1722,moon
1723,moon
1724,moon
1725,moon
1726,moon
1727,moon
1728,moon
1729,moon
1730,moon
1731,moon
1732,moon
1733,moon
1734,edge
1735,edge
1736,edge
1737,edge
1738,edge
1739,edge
1740,edge
1741,edge
1742,edge
1743,edge
1744,edge
1745,edge
1746,edge
1747,edge
1748,edge
1749,edge
1750,edge
1751,edge
1752,edge
1753,edge
1754,edge
1755,edge
1756,edge
1757,edge
1758,edge
1759,edge
1760,edge
1761,edge
1762,edge
1763,edge
1764,edge
1765,edge
1766,edge
1767,edge
1768,edge
1769,edge
1770,edge
1771,edge
1772,edge
1773,edge
1774,edge
1775,edge
1776,dmd
1777,dmd
1778,dmd
1779,dmd
1780,dmd
1781,dmd
1782,dmd
1783,dmd
1784,dmd
1785,dmd
1786,dmd
1787,dmd
1788,dmd
1789,dmd
1790,dmd
1791,dmd
1792,cmc
1793,cmc
1794,cmc
1795,cmc
1796,cmc
1797,cmc
1798,cmc
1799,cmc
1800,cmc
1801,cmc
1802,cmc
1803,cmc
1804,cmc
1805,cmc
1806,cmc
1807,cmc
1808,cmc
1809,cmc
1810,cmc
1811,cmc
1812,cmc
1813,cmc
1814,cmc
1815,cmc
1816,cmc
1817,cmc
1818,cmc
1819,cmc
1820,cmc
1821,cmc
1822,cmc
1823,cmc
1824,cmc
1825,cmc
1826,cmc
1827,cmc
1828,cmc
1829,random
1830,random
1831,random
1832,random
1833,random
1834,random
1835,random
1836,random
1837,random
1838,random
1839,random
1840,random
1841,random
1842,random
1843,random
1844,random
1845,random
1846,random
1847,random
1848,random
1849,random
1850,random
1851,random
1852,random
1853,random
1854,random
1855,random
1856,random
1857,random
1858,random
1859,random
1860,random
1861,random
1862,random
1863,random
1864,random
1865,random
1866,random
1867,random
1868,random
1869,random
1870,random
1871,random
1872,random
1873,random
1874,random
1875,random
1876,random
1877,random
1878,random
1879,random
1880,random
1881,random
1882,random
1883,random
1884,random
1885,random
1886,random
1887,random
1888,random
1889,random
1890,random
1891,random
1892,random
1893,random
1894,random
1895,random
1896,random
1897,random
1898,random
1899,random
1900,random
1901,random
1902,random
1903,random
1904,random
1905,random
1906,random
1907,random
1908,random
1909,random
1910,random
1911,random
1912,random
1913,random
1914,random
1915,random
1916,random
1917,random
1918,ring
1919,ring
1920,ring
1921,ring
1922,ring
1923,ring
1924,ring
1925,ring
1926,ring
1927,ring
1928,ring
1929,ring
1930,ring
1931,ring
1932,ring
1933,ring
1934,ring
1935,ring
1936,ring
1937,ring
1938,ring
1939,ring
1940,ring
1941,ring
1942,ring
1943,ring
1944,ring
1945,ring
1946,ring
1947,ring
1948,ring
1949,ring
1950,ring
1951,ring
1952,ring
1953,ring
1954,ring
1955,ring
1956,ring
1957,ring
1958,ring
1959,ring
1960,ring
1961,ring
1962,ring
1963,ring
1964,ring
1965,ring
1966,ring
1967,ring
1968,ring
1969,ring
1970,ring
1971,ring
1972,ring
1973,ring
1974,ring
1975,center
1976,center
1977,center
1978,center
1979,center
1980,center
1981,center
1982,center
1983,center
1984,center
1985,center
1986,center
1987,center
1988,center
1989,center
1990,center
1991,center
1992,center
1993,center
1994,center
1995,center
1996,center
1997,center
1998,center
1999,center
2000,center
2001,center
2002,center
2003,center
2004,center
2005,center
2006,center
2007,center
2008,center
2009,center
2010,center
2011,center
2012,center
2013,donut
2014,donut
2015,donut
2016,donut
2017,donut
2018,donut
2019,donut
2020,donut
2021,donut
2022,donut
2023,donut
2024,donut
2025,donut
2026,donut
2027,donut
2028,donut
2029,donut
2030,donut
2031,donut
2032,donut
2033,donut
2034,donut
2035,donut
2036,donut
2037,donut
2038,donut
2039,donut
2040,donut
2041,donut
2042,donut
2043,donut
2044,moon
2045,moon
2046,moon
2047,moon
2048,moon
2049,moon
2050,moon
2051,moon
2052,moon
2053,moon
2054,moon
2055,moon
2056,moon
2057,moon
2058,moon
2059,moon
2060,moon
2061,moon
2062,moon
2063,moon
2064,moon
2065,moon
2066,moon
2067,moon
2068,moon
2069,moon
2070,moon
2071,moon
2072,moon
2073,moon
2074,moon
2075,moon
2076,moon
2077,moon
2078,moon
2079,moon
2080,moon
2081,moon
2082,moon
2083,moon
2084,moon
2085,moon
2086,moon
2087,moon
2088,moon
2089,moon
2090,moon
2091,moon
2092,moon
2093,moon
2094,moon
2095,moon
2096,moon
2097,moon
2098,edge
2099,edge
2100,edge
2101,edge
2102,edge
2103,edge
2104,edge
2105,edge
2106,edge
2107,edge
2108,edge
2109,edge
2110,edge
2111,edge
2112,edge
2113,edge
2114,edge
2115,edge
2116,edge
2117,edge
2118,edge
2119,edge
2120,edge
2121,edge
2122,edge
2123,edge
2124,edge
2125,edge
2126,edge
2127,edge
2128,edge
2129,edge
2130,edge
2131,edge
2132,edge
2133,edge
2134,edge
2135,edge
2136,edge
2137,edge
2138,edge
2139,edge
2140,edge
2141,edge
2142,edge
2143,edge
2144,edge
2145,edge
2146,edge
2147,edge
2148,edge
2149,edge
2150,edge
2151,edge
2152,edge
2153,edge
2154,edge
2155,edge
2156,edge
2157,edge
2158,edge
2159,edge
2160,edge
2161,edge
2162,edge
2163,edge
2164,dmd
2165,dmd
2166,dmd
2167,dmd
2168,dmd
2169,dmd
2170,dmd
2171,dmd
2172,dmd
2173,dmd
2174,dmd
2175,dmd
2176,dmd
2177,dmd
2178,dmd
2179,dmd
2180,dmd
2181,dmd
2182,dmd
2183,dmd
2184,cmc
2185,cmc
2186,cmc
2187,cmc
2188,cmc
2189,cmc
2190,cmc
2191,cmc
2192,cmc
2193,cmc
2194,cmc
2195,cmc
2196,cmc
2197,cmc
2198,cmc
2199,cmc
2200,cmc
2201,random
2202,random
2203,random
2204,random
2205,random
2206,random
2207,random
2208,random
2209,random
2210,random
2211,random
2212,random
2213,random
2214,random
2215,random
2216,random
2217,random
2218,random
2219,random
2220,random
2221,random
2222,random
2223,random
2224,random
2225,random
2226,random
2227,random
2228,random
2229,random
2230,random
2231,random
2232,random
2233,random
2234,random
2235,random
2236,random
2237,random
2238,random
2239,random
2240,random
2241,random
2242,random
2243,random
2244,random
2245,random
2246,random
2247,random
2248,random
2249,random
2250,random
2251,random
2252,random
2253,random
2254,random
2255,random
2256,random
2257,random
2258,random
2259,random
2260,random
2261,random
2262,random
2263,random
2264,random
2265,random
2266,random
2267,random
2268,random
2269,random
2270,random
2271,random
2272,random
2273,random
2274,random
2275,random
2276,random
2277,random
2278,random
2279,random
2280,random
2281,random
2282,random
2283,random
2284,random
2285,random
2286,random
2287,random
2288,random
2289,random
2290,random
2291,random
2292,random
2293,random
2294,ring
2295,ring
2296,ring
2297,ring
2298,ring
2299,ring
2300,ring
2301,ring
2302,ring
2303,ring
2304,ring
2305,ring
2306,ring
2307,ring
2308,ring
2309,ring
2310,ring
2311,ring
2312,ring
2313,ring
2314,ring
2315,ring
2316,ring
2317,ring
2318,ring
2319,ring
2320,ring
2321,ring
2322,ring
2323,ring
2324,ring
2325,ring
2326,ring
2327,ring
2328,ring
2329,ring
2330,ring
2331,ring
2332,ring
2333,ring
2334,ring
2335,ring
2336,ring
2337,ring
2338,ring
2339,ring
2340,ring
2341,ring
2342,ring
2343,ring
2344,ring
2345,ring
2346,ring
2347,ring
2348,ring
2349,center
2350,center
2351,center
2352,center
2353,center
2354,center
2355,center
2356,center
2357,center
2358,center
2359,center
2360,center
2361,center
2362,center
2363,center
2364,center
2365,center
2366,center
2367,center
2368,center
2369,center
2370,center
2371,center
2372,center
2373,center
2374,center
2375,center
2376,center
2377,center
2378,center
2379,center
2380,center
2381,center
2382,center
2383,donut
2384,donut
2385,donut
2386,donut
2387,donut
2388,donut
2389,donut
2390,donut
2391,donut
2392,donut
2393,donut
2394,donut
2395,donut
2396,donut
2397,donut
2398,donut
2399,donut
2400,donut
2401,donut
2402,donut
2403,donut
2404,donut
2405,donut
2406,donut
2407,donut
2408,donut
2409,donut
2410,donut
2411,donut
2412,moon
2413,moon
2414,moon
2415,moon
2416,moon
2417,moon
2418,moon
2419,moon
2420,moon
2421,moon
2422,moon
2423,moon
2424,moon
2425,moon
2426,moon
2427,moon
2428,moon
2429,moon
2430,moon
2431,moon
2432,moon
2433,moon
2434,moon
2435,moon
2436,moon
2437,moon
2438,moon
2439,moon
2440,moon
2441,moon
2442,moon
2443,moon
2444,moon
2445,moon
2446,moon
2447,moon
2448,moon
2449,moon
2450,moon
2451,moon
2452,moon
2453,moon
2454,moon
2455,moon
2456,moon
2457,moon
2458,moon
2459,moon
2460,moon
2461,moon
2462,moon
2463,moon
2464,moon
2465,moon
2466,moon
2467,moon
2468,moon
2469,moon
2470,edge
2471,edge
2472,edge
2473,edge
2474,edge
2475,edge
2476,edge
2477,edge
2478,edge
2479,edge
2480,edge
2481,edge
2482,edge
2483,edge
2484,edge
2485,edge
2486,edge
2487,edge
2488,edge
2489,edge
2490,edge
2491,edge
2492,edge
2493,edge
2494,edge
2495,edge
2496,edge
2497,edge
2498,edge
2499,edge
2500,edge
2501,edge
2502,edge
2503,edge
2504,edge
2505,edge
2506,edge
2507,edge
2508,edge
2509,edge
2510,edge
2511,edge
2512,edge
2513,edge
2514,edge
2515,edge
2516,edge
2517,edge
2518,edge
2519,edge
2520,edge
2521,edge
2522,edge
2523,edge
2524,dmd
2525,dmd
2526,dmd
2527,dmd
2528,dmd
2529,dmd
2530,dmd
2531,dmd
2532,dmd
2533,dmd
2534,dmd
2535,dmd
2536,dmd
2537,dmd
2538,dmd
2539,dmd
2540,dmd
2541,dmd
2542,dmd
2543,dmd
2544,dmd
2545,dmd
2546,dmd
2547,dmd
2548,dmd
2549,cmc
2550,cmc
2551,cmc
2552,cmc
2553,cmc
2554,cmc
2555,cmc
2556,cmc
2557,cmc
2558,cmc
2559,cmc
2560,cmc
2561,cmc
2562,cmc
2563,cmc
2564,cmc
2565,cmc
2566,random
2567,random
2568,random
2569,random
2570,random
2571,random
2572,random
2573,random
2574,random
2575,random
2576,random
2577,random
2578,random
2579,random
2580,random
2581,random
2582,random
2583,random
2584,random
2585,random
2586,random
2587,random
2588,random
2589,random
2590,random
2591,random
2592,random
2593,random
2594,random
2595,random
2596,random
2597,random
2598,random
2599,random
2600,random
2601,random
2602,random
2603,random
2604,random
2605,random
2606,random
2607,random
2608,random
2609,random
2610,random
2611,random
2612,random
2613,random
2614,random
2615,random
2616,random
2617,random
2618,random
2619,random
2620,random
2621,random
2622,random
2623,random
2624,random
2625,random
2626,random
2627,random
2628,random
2629,random
2630,random
2631,random
2632,random
2633,random
2634,random
2635,random
2636,random
2637,random
2638,random
2639,random
2640,random
2641,random
2642,random
2643,random
2644,random
2645,random
2646,random
2647,random
2648,random
2649,random
2650,random
2651,random
2652,random
2653,random
2654,random
2655,random
2656,random
2657,random
2658,random
2659,ring
2660,ring
2661,ring
2662,ring
2663,ring
2664,ring
2665,ring
2666,ring
2667,ring
2668,ring
2669,ring
2670,ring
2671,ring
2672,ring
2673,ring
2674,ring
2675,ring
2676,ring
2677,ring
2678,ring
2679,ring
2680,ring
2681,ring
2682,ring
2683,ring
2684,ring
2685,ring
2686,ring
2687,ring
2688,ring
2689,ring
2690,ring
2691,ring
2692,ring
2693,ring
2694,ring
2695,ring
2696,ring
2697,ring
2698,ring
2699,ring
2700,ring
2701,ring
2702,ring
2703,ring
2704,center
2705,center
2706,center
2707,center
2708,center
2709,center
2710,center
2711,center
2712,center
2713,center
2714,center
2715,center
2716,center
2717,center
2718,center
2719,center
2720,center
2721,center
2722,center
2723,center
2724,center
2725,center
2726,center
2727,center
2728,center
2729,donut
2730,donut
2731,donut
2732,donut
2733,donut
2734,donut
2735,donut
2736,donut
2737,donut
2738,donut
2739,donut
2740,donut
2741,donut
2742,donut
2743,donut
2744,donut
2745,donut
2746,donut
2747,donut
2748,donut
2749,donut
2750,donut
2751,donut
2752,donut
2753,donut
2754,moon
2755,moon
2756,moon
2757,moon
2758,moon
2759,moon
2760,moon
2761,moon
2762,moon
2763,moon
2764,moon
2765,moon
2766,moon
2767,moon
2768,moon
2769,moon
2770,moon
2771,moon
2772,moon
2773,moon
2774,moon
2775,moon
2776,moon
2777,moon
2778,moon
2779,moon
2780,moon
2781,moon
2782,moon
2783,moon
2784,moon
2785,moon
2786,moon
2787,moon
2788,moon
2789,moon
2790,moon
2791,moon
2792,moon
2793,moon
2794,moon
2795,moon
2796,moon
2797,moon
2798,moon
2799,moon
2800,moon
2801,moon
2802,edge
2803,edge
2804,edge
2805,edge
2806,edge
2807,edge
2808,edge
2809,edge
2810,edge
2811,edge
2812,edge
2813,edge
2814,edge
2815,edge
2816,edge
2817,edge
2818,edge
2819,edge
2820,edge
2821,edge
2822,edge
2823,edge
2824,edge
2825,edge
2826,edge
2827,edge
2828,edge
2829,edge
2830,edge
2831,edge
2832,edge
2833,edge
2834,edge
2835,edge
2836,edge
2837,edge
2838,edge
2839,edge
2840,edge
2841,edge
2842,edge
2843,edge
2844,edge
2845,edge
2846,dmd
2847,dmd
2848,dmd
2849,dmd
2850,dmd
2851,dmd
2852,dmd
2853,dmd
2854,dmd
2855,dmd
2856,dmd
2857,dmd
2858,dmd
2859,dmd
2860,dmd
2861,cmc
2862,cmc
2863,cmc
2864,cmc
2865,cmc
2866,cmc
2867,cmc
2868,cmc
2869,cmc
2870,cmc
2871,cmc
2872,cmc
2873,cmc
2874,cmc
2875,cmc
2876,cmc
2877,cmc
2878,random
2879,random
2880,random
2881,random
2882,random
2883,random
2884,random
2885,random
2886,random
2887,random
2888,random
2889,random
2890,random
2891,random
2892,random
2893,random
2894,random
2895,random
2896,random
2897,random
2898,random
2899,random
2900,random
2901,random
2902,random
2903,random
2904,random
2905,random
2906,random
2907,random
2908,random
2909,random
2910,random
2911,random
2912,random
2913,random
2914,random
2915,random
2916,random
2917,random
2918,random
2919,random
2920,random
2921,random
2922,random
2923,random
2924,random
2925,random
2926,random
2927,random
2928,random
2929,random
2930,random
2931,random
2932,random
2933,random
2934,random
2935,random
2936,random
2937,random
2938,random
2939,random
2940,random
2941,random
2942,random
2943,random
2944,random
2945,random
2946,random
2947,random
2948,random
2949,random
2950,random
2951,random
2952,random
2953,random
2954,random
2955,random
2956,random
2957,random
2958,random
2959,random
2960,random
2961,random
2962,ring
2963,ring
2964,ring
2965,ring
2966,ring
2967,ring
2968,ring
2969,ring
2970,ring
2971,ring
2972,ring
2973,ring
2974,ring
2975,ring
2976,ring
2977,ring
2978,ring
2979,ring
2980,ring
2981,ring
2982,ring
2983,ring
2984,ring
2985,ring
2986,ring
2987,ring
2988,ring
2989,ring
2990,ring
2991,ring
2992,ring
2993,ring
2994,ring
2995,ring
2996,ring
2997,ring
2998,ring
2999,ring
3000,ring
3001,ring
3002,ring
3003,ring
3004,ring
3005,ring
3006,ring
3007,ring
3008,ring
3009,center
3010,center
3011,center
3012,center
3013,center
3014,center
3015,center
3016,center
3017,center
3018,center
3019,center
3020,center
3021,center
3022,center
3023,center
3024,center
3025,center
3026,center
3027,center
3028,center
3029,center
3030,center
3031,center
3032,center
3033,center
3034,center
3035,center
3036,center
3037,center
3038,center
3039,center
3040,center
3041,center
3042,center
3043,center
3044,center
3045,center
3046,center
3047,center
3048,center
3049,center
3050,center
3051,center
3052,donut
3053,donut
3054,donut
3055,donut
3056,donut
3057,donut
3058,donut
3059,donut
3060,donut
3061,donut
3062,donut
3063,donut
3064,donut
3065,donut
3066,donut
3067,donut
3068,donut
3069,donut
3070,donut
3071,donut
3072,donut
3073,donut
3074,donut
3075,donut
3076,donut
3077,donut
3078,donut
3079,donut
3080,donut
3081,donut
3082,donut
3083,donut
3084,donut
3085,donut
3086,donut
3087,moon
3088,moon
3089,moon
3090,moon
3091,moon
3092,moon
3093,moon
3094,moon
3095,moon
3096,moon
3097,moon
3098,moon
3099,moon
3100,moon
3101,moon
3102,moon
3103,moon
3104,moon
3105,moon
3106,moon
3107,moon
3108,moon
3109,moon
3110,moon
3111,moon
3112,moon
3113,moon
3114,moon
3115,moon
3116,moon
3117,moon
3118,moon
3119,moon
3120,moon
3121,moon
3122,moon
3123,moon
3124,moon
3125,moon
3126,moon
3127,moon
3128,moon
3129,moon
3130,moon
3131,moon
3132,moon
3133,moon
3134,moon
3135,moon
3136,moon
3137,moon
3138,moon
3139,moon
3140,edge
3141,edge
3142,edge
3143,edge
3144,edge
3145,edge
3146,edge
3147,edge
3148,edge
3149,edge
3150,edge
3151,edge
3152,edge
3153,edge
3154,edge
3155,edge
3156,edge
3157,edge
3158,edge
3159,edge
3160,edge
3161,edge
3162,edge
3163,edge
3164,edge
3165,edge
3166,edge
3167,edge
3168,edge
3169,edge
3170,edge
3171,edge
3172,edge
3173,edge
3174,edge
3175,edge
3176,edge
3177,edge
3178,edge
3179,edge
3180,edge
3181,edge
3182,edge
3183,edge
3184,edge
3185,edge
3186,edge
3187,edge
3188,edge
3189,edge
3190,edge
3191,dmd
3192,dmd
3193,dmd
3194,dmd
3195,dmd
3196,dmd
3197,dmd
3198,dmd
3199,dmd
3200,dmd
3201,dmd
3202,dmd
3203,dmd
3204,dmd
3205,dmd
3206,dmd
3207,dmd
3208,dmd
3209,dmd
3210,dmd
3211,dmd
3212,dmd
3213,dmd
3214,dmd
3215,dmd
3216,dmd
3217,dmd
3218,dmd
3219,cmc
3220,cmc
3221,cmc
3222,cmc
3223,cmc
3224,cmc
3225,cmc
3226,cmc
3227,cmc
3228,cmc
3229,cmc
3230,cmc
3231,cmc
3232,cmc
3233,cmc
3234,cmc
3235,cmc
3236,cmc
3237,cmc
3238,cmc
3239,cmc
3240,cmc
